Faction,Fighter,MAN,DEF,STR,INT,ORD,COST,Qualities
CE,Apparition,7,4,0,5.5,1,3.5,
CE,Banshee,6,4.5,1,5,1,3,
CE,Geist,4,6,2,2.75,7,3.25,
CE,Phantom,4,2.5,0.5,4,1,2,
CE,Phoenix,5,7,3.5,3.25,4,3.5,
CE,Revenant,6,4,4,5,1,3,
CE,Shadow,4,3.5,5,4,1,2.25,
CE,Spectre,6,4,3.5,3.25,0,2.25,
CE,Spirit,7,2.5,4,4.5,0,2.5,
CE,Wraith,7,6,3,5,4,4.25,
TC,Arrow,4,5.5,4,3,1,2.5,
TC,Atlatl,5,5,4,3,4,3,
TC,Bolt,8,4,3,4.25,0,3.25,
TC,Bolt Lightning,8,3,3,4.25,1,3.75,
TC,Chakram,4,2.5,3.5,3.25,1,1.75,
TC,Chukonu,6,5,3,5,4,3.25,
TC,Crossbow,6,4,6,6.75,1,3,
TC,Dart,6,4.5,3,3.75,1,3,
TC,Shuriken,4,2.5,4,3,0,1.5,
TC,Slingshot,5,4,5,5,0,2,
TC,Trebuchet,7,5,0,5.25,0,3.25,
